Truth,2021-02-12 20:30:43,MetroVancouver,Negative
A Royal Canadian ice-breaker makes a path through the frozen lagoon. #photography #naturephotography\u2026 https://t.co/5hd55YpwWJ,2021-02-12 20:30:53,MetroVancouver,Positive
@JillianOhana @kelly2277 She did her best to avoid being served. Then here\u2019s a co conspirator of her own? This a ma\u2026 https://t.co/klqdTUqIJq,2021-02-12 20:31:02,MetroVancouver,Positive
@Kirby_Y All good. I\u2019m just fully immersed in content development about that right now so I feel like I know it all\u2026 https://t.co/YSPqAugiPg,2021-02-12 20:31:27,MetroVancouver,Positive
"Why do the Canucks need to have back-to-backs during homestands? Their road schedule is insane enough as it is, you\u2026 https://t.co/HZfvUXVRFP",2021-02-12 20:31:30,MetroVancouver,Positive
Need a coil change? Our staff are here to help! Come on down for a coil change today. Buy the whole package to reci\u2026 https://t.co/z0ddQkiGTO,2021-02-12 20:31:34,MetroVancouver,Negative
"Frm today &amp; the following 14 days, we will keep greeting others w/ blessing. Each local Chinese culture is differen\u2026 https://t.co/8DglsQG2Mk",2021-02-12 20:31:38,MetroVancouver,Positive
@funny1040am From joke analysis to just jokes...lol,2021-02-12 20:31:46,MetroVancouver,Negative
@mattsekeres Best of luck to you Matt!  Hopefully you and the others will start up your own online sports content c\u2026 https://t.co/KORzKbzGig,2021-02-12 20:32:07,MetroVancouver,Positive
@thomas_falcone Holy shit that sounds awful.,2021-02-12 20:32:09,MetroVancouver,Negative
@JoshFerrer_ haha yes! What a squad!,2021-02-12 20:32:13,MetroVancouver,Positive
@MsMariaT He is hallucinating?,2021-02-12 20:32:20,MetroVancouver,Negative
Looking forward to attending #DiversityMatters #CommunityEngagement #NorthVancouver,2021-02-12 20:32:47,MetroVancouver,Positive
"Weekend project. Installing my Prinsu rack on the 4Runner. Woot woot. #4runner #prinsuracks @ North Vancouver, Brit\u2026 https://t.co/uMCornOvZ1",2021-02-12 20:32:56,MetroVancouver,Positive
we know the video just came out but we just heard that Everything is Changing is gonna be played on @SIRIUSXM on th\u2026 https://t.co/4qtvMZqZYQ,2021-02-12 20:33:54,MetroVancouver,Negative
"On 4th day LNY, many will stay at home not going out because we will feel the fatigue from constant greeting from t\u2026 https://t.co/z3TYzAqVil",2021-02-12 20:34:13,MetroVancouver,Positive
@OUTROSHAY @SIRIUSXM @hestaprynnmusic @siriusxmvolume THANK YOU,2021-02-12 20:34:47,MetroVancouver,Positive
@heartbrewaroha Yes they all did so great like it turned to romeo and juliet all of a sudden close to end lol these\u2026 https://t.co/DCugHub3tk,2021-02-12 20:34:58,MetroVancouver,Positive
"Thank you Maya Dhillon, a Grade 5 student at @SouthpointeA, for meeting with @MayorofDelta, Councillors Alicia Guic\u2026 https://t.co/1iktAcan70",2021-02-12 20:35:10,MetroVancouver,Positive
@Stray_Inc @RodneyTori @AndreaHorwath @OntarioNDP You are missing my point.,2021-02-12 20:35:15,MetroVancouver,Negative
Canucks-related evergreen tweet,2021-02-12 20:35:21,MetroVancouver,Negative
"Can you recommend anyone for this job in Burnaby, BC, Canada? https://t.co/yZD5qBGmjB #cintasjobs #MgmtTrainee",2021-02-12 20:35:48,MetroVancouver,Positive
@Hat_Teeth @Kwiisha_ My life has not known peace since I realized val is slightly taller,2021-02-12 20:36:12,MetroVancouver,Negative
Some of my favourite Ashton pics @Ashton5SOS \ud83e\udde1 https://t.co/FaRfA85Oii,2021-02-12 20:36:21,MetroVancouver,Positive
"Oh! The dress code! In traditional way, we would wear mostly in red, not necessary your underwear tho lol \ud83d\ude06 \nThe id\u2026 https://t.co/9cjG7JRRB2",2021-02-12 20:36:40,MetroVancouver,Negative
@darkersidetessa like literally just found out,2021-02-12 20:37:14,MetroVancouver,Negative
@JiaH9 I\u2019ve been crying all of today. I don\u2019t understand how a fictional novel can feel so real,2021-02-12 20:37:23,MetroVancouver,Negative
"Thirty two years of Sara-Lee being my Valentine, and #2021 will be one to remember! https://t.co/1xy6ZStThT",2021-02-12 20:37:40,MetroVancouver,Positive
@darkersidetessa we are gonna try and find out exactly when,2021-02-12 20:38:18,MetroVancouver,Negative
"Another weird LNY frm my Hakka culture, we don\u2019t wash our hair on the 1st day as fear it would wash away the good b\u2026 https://t.co/sdKouxaDsd",2021-02-12 20:39:08,MetroVancouver,Positive
Love going to sleep with 206 bones and waking up with 207... such a boy thing,2021-02-12 20:39:29,MetroVancouver,Positive
Big day celebrating TD Legends today! Thank you @TD_Canada and leadership team for coordinating an exceptional virt\u2026 https://t.co/ROwf3VlE8D,2021-02-12 20:39:33,MetroVancouver,Positive
Pick up some last minute Valentines themed cream puffs this weekend @moduscoffee in raspberry/rose and chocolate/ha\u2026 https://t.co/qacLJQU1VU,2021-02-12 20:40:04,MetroVancouver,Positive
@trudicastle the salt on the sidewalk is easy to slip on!,2021-02-12 20:40:43,MetroVancouver,Negative
#SidNaaz please vote shehnaaz,2021-02-12 20:41:01,MetroVancouver,Negative
"Yesterday's throwback to Fall. Painting of the day. 9"" x 12"" Acrylic on canvas board. Please mssg w/inquiries.\u2026 https://t.co/OwZBvKfELq",2021-02-12 20:42:46,MetroVancouver,Positive
@WestJet @AirCanada @airtransat I'm not sure I can trust an airline that doesn't understand the definition of monop\u2026 https://t.co/87fb4S1CUe,2021-02-12 20:43:16,MetroVancouver,Positive
@roroha_ Yup hehe i saw this n im like same cuz i did save his first one haha,2021-02-12 20:43:34,MetroVancouver,Positive
"It's very dry today. The dew point is almost -21\xb0C (RH 19%) in Pitt Meadows.\nFor tomorrow, not so much #snow is exp\u2026 https://t.co/Erc8ycK0GC",2021-02-12 20:43:37,MetroVancouver,Positive
Little knowledge is a dangerous thing\ud83d\udea8\ud83d\udea8,2021-02-12 20:44:05,MetroVancouver,Positive
@SixNationsRugby Pint of Guinness \ud83c\udf7a,2021-02-12 20:44:09,MetroVancouver,Negative
I'm awake but Imay also fuck around and sleep in ehhehehe,2021-02-12 20:44:29,MetroVancouver,Negative
@risingaction It\u2019s almost like they have no idea what they\u2019re doing...\n\n...oh wait...,2021-02-12 20:44:44,MetroVancouver,Positive
my dad\u2019s quail squad \ud83e\udd7a https://t.co/6mjOgSYQpT,2021-02-12 20:44:58,MetroVancouver,Positive
Mixed media on paper. 'On The Road Again.'  #bridges #painting #artistsontwitter #artshare https://t.co/NfTO1WC2la,2021-02-12 20:45:00,MetroVancouver,Positive
@VancityReynolds @Mintmobile Hey @VancityReynolds How bout a special for Canadians that want to dump #bellmobility\u2026 https://t.co/aRm64H3zFA,2021-02-12 20:45:10,MetroVancouver,Positive
"This Valentine\u2019s Day weekend we\u2019re featuring 3 new fabulous items to try! \n\nMUSSELS, PRAWN SPAGHETTI \nw/ WHITE WINE\u2026 https://t.co/u1NggA4iU7",2021-02-12 20:45:17,MetroVancouver,Positive
@sportsfaucet You're cute. https://t.co/jK9NwRSKzE,2021-02-12 20:45:28,MetroVancouver,Negative
30% Promo On Now \nhttps://t.co/21o6wuGyl8 https://t.co/HJhx5vVNSw,2021-02-12 20:45:51,MetroVancouver,Positive
If anyone wants to follow me on Clubhouse please feel free @rusty256.,2021-02-12 20:45:59,MetroVancouver,Negative
@maluwrites Just wait. I\u2019ll be very impressed if you can refrain from peeking.,2021-02-12 20:46:11,MetroVancouver,Positive
Can anyone help? Spread the word.,2021-02-12 20:46:40,MetroVancouver,Negative
@loonyberg @LongAsUCan2 @janforney1 @Jaxhana @sprzyslp @ParryPierce @platoinCT @MoistureVapor8r @aimlessispissed\u2026 https://t.co/TTjCqLyvIj,2021-02-12 20:46:53,MetroVancouver,Positive
yikes lmao,2021-02-12 20:47:14,MetroVancouver,Negative
@jorgeramosnews @lopezobrador_ Masks should be used as part of a comprehensive strategy of measures to suppress tra\u2026 https://t.co/e6XszfvBop,2021-02-12 20:47:54,MetroVancouver,Positive
@DaLondonGirl Ohh no....stay safe Saima....may Allah protect...prayers,2021-02-12 20:48:19,MetroVancouver,Positive
"The Vancouver Sun\nVancouver, Canada\nFriday, February 12, 2021\nhttps://t.co/TRmXqy4on2 https://t.co/d5YmwFRmB1",2021-02-12 20:48:24,MetroVancouver,Positive
Some confirmed details on the new \u201cYoung DP\u201d roles\n\n- Can stay part of the U22 initiative until they are 25\n- Is no\u2026 https://t.co/gvC84Vm4m0,2021-02-12 20:48:39,MetroVancouver,Positive
#Trump\u2019s counsel lied to the #Senate. #Republicans don\u2019t care as fix is in. #misinformation,2021-02-12 20:48:40,MetroVancouver,Negative
@CanadianYonks Lmaooo what the bot,2021-02-12 20:48:44,MetroVancouver,Negative
"@kachelme1 @tedcruz The \u201cme, myself &amp; I\u201d movie. He has no other.",2021-02-12 20:48:52,MetroVancouver,Positive
going from having a large role in the best content Star Wars has made in 40 years to doing some shitty movie with B\u2026 https://t.co/BsnVLVv4eT,2021-02-12 20:48:53,MetroVancouver,Positive
"So now, we are heading out to greet my friends &amp; family (w/social distancing of course!) first stop - Downtown Vanc\u2026 https://t.co/eY18LXdgpb",2021-02-12 20:49:01,MetroVancouver,Positive
"Just posted a photo @ Brookswood, Langley https://t.co/RJ3PW5ePC6",2021-02-12 20:49:34,MetroVancouver,Positive
@Kasparov63 \u201cIt\u2019s sewer\u201d.,2021-02-12 20:49:35,MetroVancouver,Negative
@Stop_Trump20 On the diagonal,2021-02-12 20:49:53,MetroVancouver,Negative
\u201c\u2018The Gnaw\u2019 by Meko A.-Cooley is Canada\u2019s Answer to Norway\u2019s \u2018The Scream\u2019 by Edvard Munch.\u201d https://t.co/5YJEmKjDbu,2021-02-12 20:50:06,MetroVancouver,Positive
The largest uncertainty in the number I have reported for 2020 Tuition Revenues. \n\nThis number is from the original\u2026 https://t.co/ASf6Qii5yk,2021-02-12 20:50:12,MetroVancouver,Positive
"New Valentine\u2019s Day menu for this weekend only!!\n\nMUSSELS, PRAWN SPAGHETTI \nw/ WHITE WINE SAUCE ~ 25\n\ud835\ude14\ud835\ude22\ud835\ude2f\ud835\ude24\ud835\ude29\ud835\ude26\ud835\ude28\ud835\ude30 \ud835\ude24\ud835\ude29\ud835\ude26\ud835\ude26\ud835\ude34\u2026 https://t.co/49y52gRfz0",2021-02-12 20:50:42,MetroVancouver,Positive
@ParryPierce Presupposes he will be out of jail and further assumes he will be alive. Thin in my view.,2021-02-12 20:51:09,MetroVancouver,Positive
Why do I become a cunt in the hours before I sleep\n\nLife s. Greatist myesteriess..,2021-02-12 20:51:34,MetroVancouver,Negative
#730\n\nFender bender hov lane westbound just before Willingdon,2021-02-12 20:51:41,MetroVancouver,Negative
@NadiaPTI Biscotinni sorry*\n\nHaha why wrong ppl,2021-02-12 20:51:42,MetroVancouver,Negative
Bad UE online engineer take. (Myself included!\ud83d\ude06),2021-02-12 20:53:00,MetroVancouver,Negative
Wishing our friends who celebrate the lunar new year a healthy and prosperous year of the golden ox! \ud83c\udf8a\ud83e\udde7 @ White Orc\u2026 https://t.co/JB7ip7Q7Y2,2021-02-12 20:53:18,MetroVancouver,Positive
@Tim_Ell @937JRCountry Holy crap that\u2019s old...ha!,2021-02-12 20:53:34,MetroVancouver,Positive
"No Farmer No Food #apnacustoms @ Surrey, British Columbia https://t.co/JBhvgzsp2b",2021-02-12 20:53:50,MetroVancouver,Positive
Time to lean into copper juniors?\n$BRO.V $BRKCF,2021-02-12 20:54:18,MetroVancouver,Positive
"it wasn\u2019t a back to back, I somehow read the schedule wrong lmfao",2021-02-12 20:54:31,MetroVancouver,Negative
Sounds about right XD https://t.co/dE9CkubciA,2021-02-12 20:54:33,MetroVancouver,Positive
Any other entrepreneurs find Friday to be a flip of the coin on having that \ud83d\udd25 to work as hard as the last 4 days?\u2026 https://t.co/MHGLskAKeK,2021-02-12 20:55:04,MetroVancouver,Positive
One time the guitar player from @theholdsteady tried to sleep with me and I said no and he walked me back to the ba\u2026 https://t.co/SZEBKyhfGM,2021-02-12 20:55:37,MetroVancouver,Positive
Just posted a photo @ Hiroshi Ramen https://t.co/cki8cbQ9sQ,2021-02-12 20:55:38,MetroVancouver,Positive
@Caluvsdogs I an having none of it too\ud83d\ude0f,2021-02-12 20:55:42,MetroVancouver,Negative
"Amplifier and Subwoofer Installed #apnacustoms @ Surrey, British Columbia https://t.co/zW1jY5gs0P",2021-02-12 20:55:53,MetroVancouver,Positive
On other news I just realized that I have been listening to a @cbcradio host make dumplings live on radio for an hour...,2021-02-12 20:56:22,MetroVancouver,Positive
@AMANOLESCO Great Idea \ud83d\udca1 \ud83d\udc4d,2021-02-12 20:56:24,MetroVancouver,Positive
"#hakunamatata #custommade #babyroom @ Surrey, British Columbia https://t.co/mCnbR5lLTk",2021-02-12 20:57:03,MetroVancouver,Positive
This Valentine\u2019s Day weekend we\u2019re featuring new delicious items to try! \n\nEGGPLANT MOZZARELLA ~ 15\n\ud835\ude1a\ud835\ude26\ud835\ude33\ud835\ude37\ud835\ude26\ud835\ude25 \ud835\ude38\ud835\ude22\ud835\ude33\ud835\ude2e \ud835\ude38\ud835\ude2a\ud835\ude35\u2026 https://t.co/DZHoIEGIOB,2021-02-12 20:57:05,MetroVancouver,Positive
"Interested in a job in #Vancouver, BC? This could be a great fit. Click the link in our bio to apply: Senior Engine\u2026 https://t.co/qAYIYQSIVN",2021-02-12 20:57:32,MetroVancouver,Positive
@daisymae31806 You look so Beautiful Petunia \ud83d\ude0d  at least we all get to see you looking Fabulous,2021-02-12 20:57:34,MetroVancouver,Positive
@WHLGiants @benkuzma BC won\u2019t allow nothing if you think that your in denial,2021-02-12 20:57:37,MetroVancouver,Negative
@SEchouafni Thanks so much!!! It\u2019s such an amazing feeling!,2021-02-12 20:57:58,MetroVancouver,Positive
"@HiraRustam Stay safe sister, may Allah protect.....seeing earthquake tweets from multiple places on TL",2021-02-12 20:58:01,MetroVancouver,Positive
@eelitetolvanen 20 pc nuggets right @madisonbeer,2021-02-12 20:58:24,MetroVancouver,Positive
"Stang Decor Done #stangnation #stanggang #mustang #mustanggt #apnacustoms @ Surrey, British Columbia https://t.co/oMRSw6lprU",2021-02-12 20:58:24,MetroVancouver,Positive
@NadiaPTI Haha....one day yo \ud83e\udd1e,2021-02-12 20:58:25,MetroVancouver,Positive
@arapaho415 @loonyberg @LongAsUCan2 @janforney1 @Jaxhana @sprzyslp @ParryPierce @platoinCT @MoistureVapor8r\u2026 https://t.co/YljrdMyDeH,2021-02-12 20:58:40,MetroVancouver,Positive
"@gunnar_of Nope I hardly ever make any noise not even when dog bit me, I just limped away to Husis",2021-02-12 20:58:54,MetroVancouver,Negative
This Valentine\u2019s Day weekend features!\ud83d\udc95\n\nCHOCOLATE FONDUE ~ 25\n\ud835\ude0a\ud835\ude33\ud835\ude26\ud835\ude22\ud835\ude2e\ud835\ude3a \ud835\ude09\ud835\ude26\ud835\ude2d\ud835\ude28\ud835\ude2a\ud835\ude22\ud835\ude2f \ud835\ude24\ud835\ude29\ud835\ude30\ud835\ude24\ud835\ude30\ud835\ude2d\ud835\ude22\ud835\ude35\ud835\ude26 \ud835\ude27\ud835\ude30\ud835\ude2f\ud835\ude25\ud835\ude36\ud835\ude26 \ud835\ude38\ud835\ude2a\ud835\ude35\ud835\ude29 \ud835\ude22 \ud835\ude29\ud835\ude2a\ud835\ude2f\ud835\ude35 \ud835\ude30\ud835\ude27 \ud835\ude24\ud835\ude29\ud835\ude2a\ud835\ude2d\ud835\ude2d\u2026 https://t.co/PxAIIonfhj,2021-02-12 21:00:07,MetroVancouver,Positive
"#HappyNewYear, #RichmondBC! We wish everyone prosperity and wealth in this new lunar year. We hope those celebratin\u2026 https://t.co/FJOoP9LI4q",2021-02-12 21:00:40,MetroVancouver,Positive
Happy #YearOfTheOx!  Wishing everyone a healthy and prosperous year ahead! Please celebrate virtually with family &amp;\u2026 https://t.co/g2CqLeuIso,2021-02-12 21:01:22,MetroVancouver,Positive
"@BeetleBMD That is So cool \u2764\u2764My Paw next to a bird print last year, I scared it away, just went to say \ud83d\udc4b https://t.co/cn8CkllqGR",2021-02-12 21:01:39,MetroVancouver,Positive
"@trutriciahelfer Ummm yes they do, perfectly! Lol",2021-02-12 21:02:04,MetroVancouver,Positive
Made a Valentines tiktok go like comment &amp; stuff on it :) https://t.co/rKgbn25YAK,2021-02-12 21:02:27,MetroVancouver,Positive
Happy Chinese New Year from Right at Home Canada in the Fraser Valley! https://t.co/7vms6TWqDi,2021-02-12 21:02:31,MetroVancouver,Positive
"Just posted a photo @ West Vancouver, British Columbia https://t.co/oc6G5TpRMS",2021-02-12 21:02:38,MetroVancouver,Positive
Just posted a photo @ Inform Interiors Inc https://t.co/xy8araSLNM,2021-02-12 21:02:58,MetroVancouver,Positive
@j_mcelroy \u201cNothing to see from the 18th to the 31st. Carry on!\u201d,2021-02-12 21:03:00,MetroVancouver,Positive
Happy Chinese New Year from Right at Home Canada in the Fraser Valley! https://t.co/gCGqGdRyIv,2021-02-12 21:03:01,MetroVancouver,Positive
"Just posted a photo @ Vancouver, British Columbia https://t.co/Gue6E4U6kT",2021-02-12 21:03:23,MetroVancouver,Positive
@ChristiRWalter True. I felt haunted,2021-02-12 21:03:23,MetroVancouver,Positive
@BrisaMolly \ud83d\ude22 Oh Sweet Girl those old pictures of you. You are so very loved now and looking \ud83d\ude0d Stunning,2021-02-12 21:03:25,MetroVancouver,Positive
I have my favourite cashier at my grocery store she is super nice and makes me feel better every time I see her \ud83d\udc9c,2021-02-12 21:04:17,MetroVancouver,Positive
"Wishing everyone who celebrates a year of good health, strength, prosperity and resiliency. #YearOfTheOx\u2026 https://t.co/jFLPIbfQXi",2021-02-12 21:04:29,MetroVancouver,Positive
Relaxing in the Garden &amp; sipping Jagermeister https://t.co/nfbeb1pXuJ,2021-02-12 21:04:51,MetroVancouver,Positive
"Let's invest in a young player, who can grow with us. Not an older guy, who is frequently injured. #BillsMafia\u2026 https://t.co/cCF2HMRBf8",2021-02-12 21:05:10,MetroVancouver,Positive
@MurrayRankinNDP @MurdochOakBay One of my favourite stories of the year!,2021-02-12 21:05:47,MetroVancouver,Negative
SPEED ROPES : now on \ud83d\udca5  https://t.co/bNajcNzJCX\n\n#cardiogang #boxingrope #musclerich #athletica #mra #dazn #triller https://t.co/rPNijuN6c5,2021-02-12 21:06:07,MetroVancouver,Positive
"@molly_n_max @north_van @CityOfNorthVan Okay, @NVanDistrict Thanks!",2021-02-12 21:06:14,MetroVancouver,Positive
Joining zoom rooms that don\u2019t have a purpose is like opening the door to my depression and be like...\n\n\ud83d\udde3 come on in!,2021-02-12 21:07:05,MetroVancouver,Negative
@TheTaylorCraig @JulyBlalack @aggamut @helloitsolly Women\u2019s disadvantages in the work force are not just anecdotes.,2021-02-12 21:07:44,MetroVancouver,Negative
@mrspanstreppon @SWinstonWolkoff The Inauguration  Fund scandal broke in 2017? She was a volunteer and not on salar\u2026 https://t.co/C4LHbiV71F,2021-02-12 21:07:51,MetroVancouver,Positive
"OTD 2 years ago at Crescent Beach in Surrey, BC. What a time to be alive! You could Snowshoe on the Ocean Beach... https://t.co/HvdWEwxwdP",2021-02-12 21:08:11,MetroVancouver,Negative
@turfmanagermark Dude! Look at your weight loss! Be proud Mark. You look great. Nice work\u2019\ud83e\udd19\ud83c\udffb,2021-02-12 21:08:13,MetroVancouver,Positive
Really excited by all the RSVPs so far for these eight \ud83c\udde8\ud83c\udde6\ud83c\udff3\ufe0f\u200d\ud83c\udf08#queer #canlit creatives!\n\nGet your \ud83c\udf9f for Sunday's lin\u2026 https://t.co/3kPo8k8K9T,2021-02-12 21:08:52,MetroVancouver,Positive
"@WoodpointIrwin I have access to those as well. Because a budget is full of estimates, the discrepancies relative t\u2026 https://t.co/A8zABj7Cdj",2021-02-12 21:08:55,MetroVancouver,Positive
"Just posted a photo @ Vancouver, British Columbia https://t.co/HXJ6zGDlgY",2021-02-12 21:09:07,MetroVancouver,Positive
"There are exceptions to the rule, but convergence and a sleepwalking @CRTCeng helped the procession along.",2021-02-12 21:09:08,MetroVancouver,Positive
@JustinTrudeau So nothing in March \ud83e\udd26\ud83c\udffd\u200d\u2642\ufe0f,2021-02-12 21:09:13,MetroVancouver,Negative
Happy to announce that I have appointed as the winner of the first-ever trainee representative for the executive st\u2026 https://t.co/Spvwn0ziSj,2021-02-12 21:10:30,MetroVancouver,Positive
@soychicka @TheDemocrats @RepRaskin @RepSwalwell @JoaquinCastrotx @tedlieu Commented on an interview with the head\u2026 https://t.co/WVH0rNvRzu,2021-02-12 21:10:34,MetroVancouver,Positive
i don\u2019t think anyone understands how hard i\u2019m going to both regress and freak out when Hey Stephen (Taylor\u2019s Version) comes out !!!,2021-02-12 21:11:10,MetroVancouver,Negative
"This 570 sq ft condo in Olympic Village with no view and no-frills design just sold for $751,000 - $73,000 over ask\u2026 https://t.co/Suul1k6N8k",2021-02-12 21:11:41,MetroVancouver,Positive
Just posted a photo @ Global Atomic Designs Inc. https://t.co/Ds6LgFjZ7v,2021-02-12 21:12:38,MetroVancouver,Positive
"On this day back in 2019. A very Snowy and Frozen Boundary Bay in Vancouver, BC. I had never seen the Ocean freeze\u2026 https://t.co/9N6tSCkDqw",2021-02-12 21:12:50,MetroVancouver,Positive
2008-2009 unreleased taylor youtube swifties RISE UP,2021-02-12 21:13:49,MetroVancouver,Positive
Anyone else excited for their extra good walk route they've been saving for the long weekend?,2021-02-12 21:14:17,MetroVancouver,Positive
@ThierryGooseBC @KGordonGlobalBC @MMadryga @JWagstaffe @50ShadesofVan Interesting that in Coquitlam the humidity is\u2026 https://t.co/OaVwbdrwW7,2021-02-12 21:14:26,MetroVancouver,Positive
@DjKleanKut Shamelessly asking what @CrosbyMaxx @Rackkwall83 @iAM_JoshJacobs and @Cle_Missile think \ud83e\udd14,2021-02-12 21:14:35,MetroVancouver,Negative
QUEEN!!!! \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25,2021-02-12 21:14:53,MetroVancouver,Negative
@loonyberg @LongAsUCan2 @janforney1 @Jaxhana @sprzyslp @ParryPierce @platoinCT @MoistureVapor8r @aimlessispissed\u2026 https://t.co/lXxES0R14n,2021-02-12 21:16:16,MetroVancouver,Positive
Check out DramaMama's video! #TikTok https://t.co/lRraO23eLj\ud83e\udd23\ud83e\udd23,2021-02-12 21:16:27,MetroVancouver,Positive
it\u2019s always \u201cwyd\u201d and never \u201caictyhfcghltabotshsbhhhmeiyamielhid\u201d https://t.co/zNvNOEZXbM,2021-02-12 21:16:30,MetroVancouver,Negative
@yvrshoots did you happen to watch @walkerangercw last night?  There was a scene where his son was scrolling throug\u2026 https://t.co/DwHLzEcDGu,2021-02-12 21:16:35,MetroVancouver,Positive
Drinking a Pink Guava Sour by @persephonebeer @ Persephone Brewing Company \u2014 https://t.co/WboA77DYii,2021-02-12 21:16:40,MetroVancouver,Positive
Another long weekend. While we want things to be back to normal. We aren\u2019t there yet. \n\nProvincial Health Orders ar\u2026 https://t.co/YFPJotuFBs,2021-02-12 21:16:55,MetroVancouver,Positive
My two helmets \ud83e\ude96 that I installed Bluetooth and LED lights\ud83d\udca1 blue and red . For cool \ud83d\ude0e nighttime driving https://t.co/7ZNbusKKTM,2021-02-12 21:17:32,MetroVancouver,Positive
Drinking a Snake Dude Bite by @persephonebeer @ Persephone Brewing Company \u2014 https://t.co/zk85nV78EE,2021-02-12 21:17:48,MetroVancouver,Positive
@mrspanstreppon @SWinstonWolkoff I didn\u2019t know she was a volunteer. Although she and her company took $26m from the\u2026 https://t.co/mWxT7RZ8Lg,2021-02-12 21:18:10,MetroVancouver,Positive
20% OFF SALE!\n\n\u2764VALENTINE'S DAY SALE ON TILL\nSUNDAY FEBRUARY 14TH...\n10AM TO 5PM \u2764 @ North Shore Pawn Shop https://t.co/yPsydlzaP2,2021-02-12 21:18:17,MetroVancouver,Positive
@yvrshoots did you happen to watch @walkerangercw last night?  There was a scene where Walker\u2019s son was scrolling t\u2026 https://t.co/Uo3jAbDdSk,2021-02-12 21:18:17,MetroVancouver,Positive
Drinking a Brett Saison by @persephonebeer @ Persephone Brewing Company \u2014 https://t.co/YTbifsd8U1,2021-02-12 21:18:50,MetroVancouver,Positive
UBC presents a consolidated budget with an embedded operating budget.\n\nNot included in the operating component: e.g\u2026 https://t.co/2O9xPtHTVD,2021-02-12 21:18:54,MetroVancouver,Positive
@ChefSperlz @j_mcelroy @ThomasDrance Woof,2021-02-12 21:19:02,MetroVancouver,Negative
@yvrshoots did you happen to see Walker last night?  There was a scene where Walker\u2019s son was scrolling through num\u2026 https://t.co/KLSfBsV3XU,2021-02-12 21:19:11,MetroVancouver,Positive
Poll\n\nWhich has a better chance at happening... @danriccio_ putting ketchup on his pasta or Canucks making the playoffs?,2021-02-12 21:19:47,MetroVancouver,Positive
Whedon is a pig. I met his biddy Nicholas Brendon once. He showed his true colours and showed Whedon to be a cunt f\u2026 https://t.co/Xz62M9oLaP,2021-02-12 21:19:48,MetroVancouver,Positive
Drinking a Salted Citrus Pale Ale by @persephonebeer @ Persephone Brewing Company \u2014 https://t.co/CywMYZamVR,2021-02-12 21:19:50,MetroVancouver,Positive
Anyone see my little dog missing https://t.co/VVv5PXy99w,2021-02-12 21:19:59,MetroVancouver,Negative
Womp Womp. ..,2021-02-12 21:20:12,MetroVancouver,Negative
Buddy*,2021-02-12 21:20:41,MetroVancouver,Positive
Just posted a photo @ Ladner https://t.co/arhJ1A4Nxq,2021-02-12 21:20:44,MetroVancouver,Positive
@100FrogLegs @YDanasmithdutra @belltolls4trump @MingGao26 @JohnCornyn Apollo just bought Great  Canadian Casinos. $1.9b us.,2021-02-12 21:20:59,MetroVancouver,Positive
\u2018I realised that minimalism is a habit to develop requiring discipline.\u2019 Week 2 of the Less Is Now Challenge.\u2026 https://t.co/KdbjuD8UEu,2021-02-12 21:21:05,MetroVancouver,Positive
We stand in solidarity with commercial truck drivers \ud83d\udc4d#thankatrucker #Trucking #EssentialWorkers #TruckDriver\u2026 https://t.co/ZQJLOpIYvt,2021-02-12 21:21:07,MetroVancouver,Positive
@LMainWeather @KGordonGlobalBC @MMadryga @JWagstaffe @50ShadesofVan The dew point is most important. \ud83d\ude09,2021-02-12 21:21:22,MetroVancouver,Negative
Drinking a Persephone Pale Ale by @persephonebeer @ Persephone Brewing Company \u2014 https://t.co/nVGc14Jf0d,2021-02-12 21:21:47,MetroVancouver,Positive
STOLEN - Red Opus Amadeus https://t.co/KPOqBHiR7i https://t.co/yHGVBxHrQO,2021-02-12 21:22:31,MetroVancouver,Positive
Having a great conversation with @TaylorLorenz from the New York Times in SAG\u2019s announcement of starting to accept\u2026 https://t.co/wUwXUkvC8v,2021-02-12 21:22:38,MetroVancouver,Positive
The Mockler Bassets are the best. I need to know about the snow in Wisconsin. #crazy #bassetlove,2021-02-12 21:23:24,MetroVancouver,Negative
@creatureovmyth @waresmusic Hot or cold it\u2019s hard to beat,2021-02-12 21:23:24,MetroVancouver,Negative
@hungoakland Damn I\u2019d love to get naked with you,2021-02-12 21:23:26,MetroVancouver,Positive
"This job is now open at Starbucks in #Surrey, BC. Follow us and turn on mobile alerts to hear about jobs like these\u2026 https://t.co/n8msDrzroR",2021-02-12 21:23:29,MetroVancouver,Positive
@arapaho415 @loonyberg @LongAsUCan2 @janforney1 @Jaxhana @sprzyslp @ParryPierce @platoinCT @MoistureVapor8r\u2026 https://t.co/BPqORakzea,2021-02-12 21:23:44,MetroVancouver,Positive
@richardzussman How often does this happen?,2021-02-12 21:23:49,MetroVancouver,Negative
@Torch_AY OMG!! \ud83d\ude0d\ud83d\ude0d @Torch_AY you are welcome \ud83d\udc95\ud83d\ude4f\ud83c\udffe,2021-02-12 21:23:59,MetroVancouver,Positive
Bb  personally wanted  rakhi to take money that\u2019s why he was interfering so much in the task @ColorsTV @BiggBoss pe\u2026 https://t.co/yyJa6DBv1F,2021-02-12 21:24:00,MetroVancouver,Positive
